#{"t_start": 1742583319.7141292, "env_id": null}
3.754541,116,7.057937,0,1.4620431509873235,-0.052407026290893555,0.042449355125427246,0.004976226706879808,0.28815326078181047,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.052407026, 0.042449355]","(-0.052407026, 0.042449355)",False,False,False,False,True,True,False,False,1049,True,0.1502006388815914,0.038101486822028165,1.0,26.0,3.754540632589938,116,False,False,0,0,1.0,1.0,0,0.0,0.7474650523206405,-0.05540083913967527,0.04550229886482502,0.0024840798343259522,0.09629733470096251,,,0.7672413793103449,0.0,0.23275862068965517,-0.0049492703,-0.0049492703,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,1049.0,0.008620689655172414,0.07676501096096146,0.022205726746840616,0.008620689655172414,25.00862068965517,2.9643925851665074,58.5,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0
3.693438,112,7.256319,0,1.5540893348299476,-0.0551416277885437,0.05107378959655762,0.005300292597552178,0.2868730330887401,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.055141628, 0.05107379]","(-0.055141628, 0.05107379)",False,False,False,False,True,True,False,False,1035,True,0.1594020018602504,0.0364327346113833,1.0,27.0,3.6934376818920445,112,False,False,0,0,1.0,1.0,0,0.0,0.7703857274854877,-0.05602360676441874,0.047379917332104275,0.0025613663668637523,0.09519847639462362,,,0.7678571428571429,0.23214285714285715,0.0,-0.004321845,-0.004321845,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,1035.0,0.008928571428571428,0.07904321146207405,0.021217573605205105,0.008928571428571428,26.008928571428573,2.926327936882853,56.5,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0
3.664106,111,7.44153,0,1.564725489782091,-0.05571699142456055,0.05140423774719238,0.005338012173504592,0.2860210718178767,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.05571699, 0.051404238]","(-0.05571699, 0.051404238)",False,False,False,False,True,True,False,False,1014,True,0.16046838872745692,0.052979834852657615,1.0,28.0,3.6641061217415576,111,False,False,0,0,1.0,1.0,0,0.0,0.7749525837512712,-0.056158773533932796,0.047437911635046605,0.002576766412773664,0.09490299086409858,,,0.7747747747747747,0.22522522522522523,0.0,-0.004360431,-0.004360431,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,1014.0,0.009009009009009009,0.07950067126548661,0.03087983809914883,0.009009009009009009,27.00900900900901,2.9162281693695364,56.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0
17.002243,186,7.782654,0,2.295422490371304,-0.05350774526596069,0.042731642723083496,0.008067624110026912,0.7457466678054925,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.053507745, 0.042731643]","(-0.053507745, 0.042731643)",False,False,False,False,True,True,False,False,1033,True,0.22570720882385836,0.06920304978688858,1.0,29.0,17.002242866311224,186,False,False,0,0,1.0,1.0,0,0.0,1.1762039954629144,-0.05365602111303678,0.042299331516347904,0.004009390687126304,0.24903839778302414,,,0.478494623655914,0.0,0.521505376344086,-0.005678345,-0.005678345,0.0,0.0,0.0,0.0,0.005376344086021506,0.005376344086021506,0.0,0.0,1033.0,0.005376344086021506,0.11950510793083373,0.032354799157279734,0.005376344086021506,28.00537634408602,7.576249046240566,93.5,0.0,0.0,0.0,0.0,0.005376344086021506,0.005376344086021506,0.0
25.365659,224,8.228585,0,2.6921815605779633,-0.054025888442993164,0.042436838150024414,0.0096037346004391,1.053361241192704,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05402589, 0.04243684]","(-0.05402589, 0.04243684)",False,False,False,False,True,True,False,False,1021,True,0.2520096839659602,0.08655560672183306,1.0,30.0,25.36565899225993,224,False,False,0,0,1.0,1.0,0,0.0,1.3651966574099623,-0.05267005466989109,0.04012460048709597,0.004702505541038856,0.3504104958970023,,,0.4017857142857143,0.0,0.5982142857142857,-0.006272727,-0.006272727,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0,0.0,1021.0,0.004464285714285714,0.1366860208760084,0.03813644973719154,0.004464285714285714,29.004464285714285,10.530071951777158,112.5,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0
3.693438,112,8.369977,0,1.5540893302290215,-0.0551416277885437,0.05107378959655762,0.0053002925966742715,0.28687303312943824,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.055141628, 0.05107379]","(-0.055141628, 0.05107379)",False,False,False,False,True,True,False,False,1035,True,0.15940200183954623,0.0364327346113833,1.0,31.0,3.6934376818881294,112,False,False,0,0,1.0,1.0,0,0.0,0.7703857274366355,-0.056023607828787396,0.047379917332104275,0.0025613663672271283,0.09519847637507242,,,0.7678571428571429,0.23214285714285715,0.0,-0.0043218452,-0.0043218452,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,1035.0,0.008928571428571428,0.07904321146185422,0.021217573605205105,0.008928571428571428,30.008928571428573,2.9263279368856865,56.5,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0
16.433366,178,8.612895,0,2.455627779196367,-0.056879520416259766,0.05173599720001221,0.008674921366966508,0.729367956478334,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.05687952, 0.051735997]","(-0.05687952, 0.051735997)",False,False,False,False,True,True,False,False,1005,True,0.2407790237368524,0.07024267518509743,1.0,32.0,16.43336640286465,178,False,False,0,0,1.0,1.0,0,0.0,1.1999731681101067,-0.055185049102547463,0.046573055594154956,0.004097572789204121,0.23752662142564407,,,0.4943820224719101,0.5056179775280899,0.0,-0.004305997,-0.004305997,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,1005.0,0.0056179775280898875,0.12176486194719949,0.03258306662996721,0.0056179775280898875,31.00561797752809,7.217030709524177,89.5,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0
3.738361,112,8.767308,0,1.513779118378299,-0.05250048637390137,0.042624711990356445,0.00516063429996696,0.2881552589985581,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.052500486, 0.042624712]","(-0.052500486, 0.042624712)",False,False,False,False,True,True,False,False,1004,True,0.15548220256590548,0.02702765729562933,1.0,33.0,3.7383612291584463,112,False,False,0,0,1.0,1.0,0,0.0,0.7735713517170089,-0.055422316172293255,0.04555415042809078,0.002572814812487126,0.09628388160027043,,,0.7678571428571429,0.0,0.23214285714285715,-0.004934083,-0.004934083,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,1004.0,0.008928571428571428,0.07940931635468175,0.015757922485758736,0.008928571428571428,32.00892857142857,2.9595687016151353,56.5,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0
17.002237,186,9.042543,0,2.2954206343980967,-0.05350780487060547,0.042731642723083496,0.008067621811283014,0.7457464486802103,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.053507805, 0.042731643]","(-0.053507805, 0.042731643)",False,False,False,False,True,True,False,False,1033,True,0.22570720047197892,0.06920303469806582,1.0,34.0,17.002236790058703,186,False,False,0,0,1.0,1.0,0,0.0,1.1762035622986458,-0.05365602143349186,0.04229933279816822,0.004009389509033389,0.24903830844365984,,,0.478494623655914,0.0,0.521505376344086,-0.005678345,-0.005678345,0.0,0.0,0.0,0.0,0.005376344086021506,0.005376344086021506,0.0,0.0,1033.0,0.005376344086021506,0.11950507521790693,0.03235479251197831,0.005376344086021506,33.005376344086024,7.576246426660883,93.5,0.0,0.0,0.0,0.0,0.005376344086021506,0.005376344086021506,0.0
25.367595,224,9.461015,0,2.6936531449029517,-0.05404305458068848,0.04247546195983887,0.009609453243809863,1.053466763547529,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.054043055, 0.042475462]","(-0.054043055, 0.042475462)",False,False,False,False,True,True,False,False,1045,True,0.25213837640792264,0.07872380260582394,1.0,35.0,25.367595480383237,224,False,False,0,0,1.0,1.0,0,0.0,1.3653002548015665,-0.05267174967697689,0.04017130019409316,0.00470297662298004,0.35031903195896075,,,0.4017857142857143,0.0,0.5982142857142857,-0.006250225,-0.006250225,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0,0.0,1045.0,0.004464285714285714,0.13669524043210335,0.034677618207373216,0.004464285714285714,34.004464285714285,10.527274478351062,112.5,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0
3.730151,116,9.658124,0,1.4660854270769417,-0.054002463817596436,0.04391157627105713,0.004989826658806216,0.2873725742891551,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.054002464, 0.043911576]","(-0.054002464, 0.043911576)",False,False,False,False,True,True,False,False,1042,True,0.15055452248336967,0.04561101082525199,1.0,36.0,3.7301508859234627,116,False,False,0,0,1.0,1.0,0,0.0,0.7455331691391233,-0.055749739038533176,0.04581648727943157,0.002477349778354784,0.09592414945291976,,,0.7672413793103449,0.0,0.23275862068965517,-0.004966626,-0.004966626,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,1042.0,0.008620689655172414,0.0765578052448865,0.02659081439609948,0.008620689655172414,35.008620689655174,2.9529855117584356,58.5,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0
3.687647,111,9.900922,0,1.5271483644853412,-0.05407273769378662,0.04411661624908447,0.0052074065226465,0.28660752100158304,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.054072738, 0.044116616]","(-0.054072738, 0.044116616)",False,False,False,False,True,True,False,False,1015,True,0.15679167752787934,0.024096453668429087,1.0,37.0,3.687646757834651,111,False,False,0,0,1.0,1.0,0,0.0,0.7763689379051536,-0.05574856523994927,0.045858994260564584,0.0025820497387530005,0.09566731193515295,,,0.7657657657657657,0.0,0.23423423423423423,-0.004944785,-0.004944785,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,1015.0,0.009009009009009009,0.07967962554380657,0.014064998140054689,0.009009009009009009,36.009009009009006,2.9396867378140024,56.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0
25.365659,224,10.265795,0,2.6921801204773255,-0.054025888442993164,0.042436838150024414,0.009603732790253856,1.0533612232068499,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05402589, 0.04243684]","(-0.05402589, 0.04243684)",False,False,False,False,True,True,False,False,1021,True,0.25200967748550734,0.08655560672183306,1.0,38.0,25.36565878423893,224,False,False,0,0,1.0,1.0,0,0.0,1.365196444610912,-0.05267005254115377,0.040124599422727315,0.004702505460744863,0.35041049132000224,,,0.4017857142857143,0.0,0.5982142857142857,-0.0062727267,-0.0062727267,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0,0.0,1021.0,0.004464285714285714,0.1366860199184127,0.03813644973719154,0.004464285714285714,37.004464285714285,10.530071924786983,112.5,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0
3.795,111,10.529332,0,1.5468295885602616,-0.05420196056365967,0.044246792793273926,0.005278184927943796,0.2903140382509538,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05420196, 0.044246793]","(-0.05420196, 0.044246793)",False,False,False,False,True,True,False,False,1007,True,0.15876851818270088,0.03263555410945896,1.0,39.0,3.7950003546822604,111,False,False,0,0,1.0,1.0,0,0.0,0.7860436685488609,-0.05578317298545494,0.045891221579130705,0.0026154417860446296,0.0968798882189002,,,0.7657657657657657,0.0,0.23423423423423423,-0.0049459757,-0.0049459757,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,1007.0,0.009009009009009009,0.0806645844402249,0.018986760664438336,0.009009009009009009,38.009009009009006,2.9763248214061564,56.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.009009009009009009,0.0
25.369824,234,10.945683,0,2.5866327994776452,-0.05440413951873779,0.043158888816833496,0.009193248078624606,1.0507465024536355,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05440414, 0.04315889]","(-0.05440414, 0.04315889)",False,False,False,False,True,True,False,False,1017,True,0.24183012469725879,0.09760649406423103,1.0,40.0,25.369824241261863,234,False,False,0,0,1.0,1.0,0,0.0,1.306780236797523,-0.05287633415980217,0.04035994028433775,0.004490369668605281,0.34914393393878856,,,0.4017094017094017,0.0,0.5982905982905983,-0.0062581967,-0.0062581967,0.0,0.0,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0,0.0,1017.0,0.004273504273504274,0.13081903575196205,0.042965836091322665,0.004273504273504274,39.004273504273506,10.513705667868297,117.5,0.0,0.0,0.0,0.0,0.004273504273504274,0.004273504273504274,0.0
16.599869,178,11.162688,0,2.4118208049411587,-0.0569605827331543,0.04694497585296631,0.008508648140552726,0.7348202657722985,TakeoverPolicyWithoutBrake,forward,True,False,False,"[-0.056960583, 0.046944976]","(-0.056960583, 0.046944976)",False,False,False,False,True,True,False,False,1028,True,0.23626365504801647,0.11230448324951235,1.0,41.0,16.599868872946445,178,False,False,0,0,1.0,1.0,0,0.0,1.209107233105018,-0.05525226840812169,0.044163987207948494,0.004128203740293811,0.24268620875294128,,,1.0,0.0,0.0,-0.005544141,-0.005544141,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,1028.0,0.0056179775280898875,0.12267490184266551,0.05241992271683461,0.0056179775280898875,40.00561797752809,7.370643191482166,89.5,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0
3.69344,112,11.300457,0,1.5540894572110011,-0.0551416277885437,0.05107378959655762,0.005300292620903772,0.28687310020196427,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.055141628, 0.05107379]","(-0.055141628, 0.05107379)",False,False,False,False,True,True,False,False,1035,True,0.15940200241096514,0.03643273977233169,1.0,42.0,3.6934396162327694,112,False,False,0,0,1.0,1.0,0,0.0,0.7703857821339132,-0.056023607296603065,0.047379917332104275,0.002561366966088966,0.09519847215896766,,,0.7678571428571429,0.23214285714285715,0.0,-0.004321845,-0.004321845,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,1035.0,0.008928571428571428,0.07904322873789048,0.02121757321352599,0.008928571428571428,41.00892857142857,2.9263277942212373,56.5,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0
3.784106,110,11.54936,0,1.559721916668941,-0.054406583309173584,0.044374823570251465,0.005324180079700264,0.29009000884120234,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.054406583, 0.044374824]","(-0.054406583, 0.044374824)",False,False,False,False,True,True,False,False,1034,True,0.16007775436231492,0.025308033370377302,1.0,43.0,3.7841057898471178,110,False,False,0,0,1.0,1.0,0,0.0,0.7924382451624772,-0.05581009658900174,0.04590560414574363,0.002637181898556385,0.09680584799149418,,,0.7636363636363637,0.0,0.23636363636363636,-0.0049522463,-0.0049522463,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,1034.0,0.00909090909090909,0.081310759492813,0.014728380595738225,0.00909090909090909,42.00909090909091,2.97290523557366,55.5,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.0
16.885509,183,11.912767,0,2.312609297137825,-0.05321347713470459,0.041942715644836426,0.008132905219528494,0.7420551928059351,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.053213477, 0.041942716]","(-0.053213477, 0.041942716)",False,False,False,False,True,True,False,False,1018,True,0.2276156041418077,0.059694657906387616,1.0,44.0,16.88550897903529,183,False,False,0,0,1.0,1.0,0,0.0,1.1890642099311242,-0.05354377448233099,0.04202520195903674,0.004054946408775603,0.24817788052298453,,,0.47540983606557374,0.0,0.5245901639344263,-0.005759286,-0.005759286,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,1018.0,0.00546448087431694,0.12083674635615906,0.027963309054257916,0.00546448087431694,43.005464480874316,7.546960251559319,92.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0
16.43345,178,12.140119,0,2.455630935168586,-0.056879520416259766,0.051735877990722656,0.00867497521100018,0.7293704661508917,TakeoverPolicyWithoutBrake,left,False,True,False,"[-0.05687952, 0.051735878]","(-0.05687952, 0.051735878)",False,False,False,False,True,True,False,False,1005,True,0.24078094528736022,0.07024290444685162,1.0,45.0,16.433449823173635,178,False,False,0,0,1.0,1.0,0,0.0,1.1999749390460062,-0.05518485990802893,0.046573079034183805,0.004097586888488156,0.23752719103622622,,,0.4943820224719101,0.5056179775280899,0.0,-0.0043058903,-0.0043058903,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,1005.0,0.0056179775280898875,0.12176534139584834,0.032583117776238915,0.0056179775280898875,44.00561797752809,7.21704973076812,89.5,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0
3.669984,112,12.252008,0,1.5091527116395618,-0.053987205028533936,0.04390251636505127,0.005143162838672322,0.28585259915503625,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.053987205, 0.043902516]","(-0.053987205, 0.043902516)",False,False,False,False,True,True,False,False,1001,True,0.1549635657424171,0.04479390339557931,1.0,46.0,3.6699841495779317,112,False,False,0,0,1.0,1.0,0,0.0,0.7676309546586962,-0.05574731049793107,0.045824426625456126,0.002552255349598538,0.0954240272546025,,,0.7678571428571429,0.0,0.23214285714285715,-0.0049614417,-0.0049614417,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0,0.0,1001.0,0.008928571428571428,0.07879417602964593,0.02616105815013437,0.008928571428571428,45.00892857142857,2.9334683175352887,56.5,0.0,0.0,0.0,0.0,0.008928571428571428,0.008928571428571428,0.0
24.74025,224,12.671961,0,2.671936706147044,-0.05747699737548828,0.04228663444519043,0.009525707672270064,1.0318621673963435,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.057476997, 0.042286634]","(-0.057476997, 0.042286634)",False,False,False,False,True,True,False,False,1040,True,0.24889352718938046,0.10006276955176387,1.0,47.0,24.740250206202155,224,False,False,0,0,1.0,1.0,0,0.0,1.3386222856241263,-0.05407657766980784,0.04119690933397838,0.00460652753301939,0.3411670585998293,,,0.4107142857142857,0.0,0.5892857142857143,-0.0064398344,-0.0064398344,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0,0.0,1040.0,0.004464285714285714,0.1338801059526408,0.04410795754022072,0.004464285714285714,46.004464285714285,10.259909859697203,112.5,0.0,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714,0.0
16.699208,184,13.116319,0,2.313997309199162,-0.05610173940658569,0.04476892948150635,0.00813697006478964,0.7360119379268282,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05610174, 0.04476893]","(-0.05610174, 0.04476893)",False,False,False,False,True,True,False,False,1048,True,0.22708207053299778,0.0646119889772626,1.0,48.0,16.699208315099778,184,False,False,0,0,1.0,1.0,0,0.0,1.173514522107051,-0.05462034176225248,0.043158012887705925,0.00400006488003711,0.24458224226830913,,,0.483695652173913,0.0,0.5163043478260869,-0.005731164,-0.005731164,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,1048.0,0.005434782608695652,0.11916462166104762,0.030221111563199832,0.005434782608695652,47.005434782608695,7.440138012886084,92.5,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0
3.747127,116,13.368582,0,1.463756413206444,-0.052569448947906494,0.04268300533294678,0.004982337621203047,0.2879261324135861,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.05256945, 0.042683005]","(-0.05256945, 0.042683005)",False,False,False,False,True,True,False,False,1003,True,0.15036284380083526,0.03118499603226009,1.0,49.0,3.7471271914133215,116,False,False,0,0,1.0,1.0,0,0.0,0.7468978311179109,-0.05557096929385744,0.045634052876768444,0.002482121831151604,0.09615609835694941,,,0.7672413793103449,0.0,0.23275862068965517,-0.0049684583,-0.0049684583,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,1003.0,0.008620689655172414,0.0767025003035703,0.01817449487580436,0.008620689655172414,48.008620689655174,2.960032724624517,58.5,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0
3.755678,116,13.63016,0,1.4605487902701477,-0.05221611261367798,0.042008399963378906,0.004971149155225712,0.28818761010757915,TakeoverPolicyWithoutBrake,right,False,False,True,"[-0.052216113, 0.0420084]","(-0.052216113, 0.0420084)",False,False,False,False,True,True,False,False,1046,True,0.15005467780816878,0.02428082808963071,1.0,50.0,3.7556779881057167,116,False,False,0,0,1.0,1.0,0,0.0,0.7475427939851906,-0.055421097011401736,0.045448457372599636,0.0024843759492032685,0.09631782396267442,,,0.7672413793103449,0.0,0.23275862068965517,-0.00498632,-0.00498632,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,1046.0,0.008620689655172414,0.07677355746477486,0.01415103126646597,0.008620689655172414,49.008620689655174,2.9650028679960716,58.5,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.0
16.449494,185,14.554656,0,2.301965869061688,-0.05700254440307617,0.046820640563964844,0.008090443189767017,0.7272884769934557,TakeoverPolicyWithoutBrake,forward,True,False,False,"[-0.057002544, 0.04682064]","(-0.057002544, 0.04682064)",False,False,False,False,True,True,False,False,1037,True,0.22570804379847292,0.07383594420781249,1.0,51.0,16.44949430317369,185,False,False,0,0,1.0,1.0,0,0.0,1.1541085643352211,-0.055263269591975854,0.04414037111643199,0.003931289064829489,0.240306967428741,,,1.0,0.0,0.0,-0.005561449,-0.005561449,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0,0.0,1037.0,0.005405405405405406,0.11716325592957923,0.03451334386955571,0.005405405405405406,50.005405405405405,7.314727180154684,93.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.005405405405405406,0.0
